0.43132,0.40673,0.55493,0.36496,0.55912,0.63969,0.42467,0.58099,0.36082,0.30467,0.36148,0.30473,0.34817,0.62346,0.52039,0.71429,0.56408,0.53113,0.60251,0.53528,0.11534,1
0.61126,0.53436,0.41928,0.32013,0.42084,0.36994,0.32616,0.57746,0.49025,0.60616,0.86907,0.68537,0.62908,0.53169,0.48404,0.33272,0.34951,0.40759,0.2779,0.50852,0.43726,3
0.30357,0.51613,0.66031,0.69135,0.81263,0.76397,0.6457,0.67782,0.65957,0.47452,0.32638,0.09681,0.19782,0.36708,0.29965,0.31521,0.30874,0.35992,0.55923,0.4781,0.35995,1
0.59615,0.70126,0.64126,0.46611,0.5501,0.48844,0.36258,0.4956,0.42021,0.26221,0.28937,0.46205,0.55193,0.68212,0.68794,0.44332,0.51262,0.75097,0.70273,0.47445,0.51965,1
0.55357,0.59888,0.57735,0.34202,0.25852,0.22254,0.43295,0.28169,0.49823,0.53079,0.40323,0.74477,0.5816,0.85336,0.61259,0.60922,0.7466,0.73054,0.45786,0.76886,0.50824,3
0.24451,0.31557,0.43834,0.37956,0.15531,0.69268,0.49089,0.5669,0.46986,0.42144,0.65844,0.57206,0.68348,0.59886,0.46099,0.44424,0.42427,0.36673,0.41686,0.44161,0.6185,3
0.38324,0.45302,0.8778,0.50469,0.78357,0.7447,0.64735,0.73327,0.71277,0.52866,0.3482,0.17492,0.20376,0.29612,0.24557,0.16129,0.27087,0.43872,0.31435,0.38564,0.27123,1
0.37225,0.46424,0.73094,0.62669,0.55511,0.56166,0.58195,0.54754,0.51862,0.57431,0.60721,0.56326,0.50643,0.53359,0.42199,0.37696,0.49612,0.55934,0.29271,0.49513,0.47148,2
0.3283,0.61851,0.61547,0.31491,0.32365,0.4316,0.45199,0.51937,0.5594,0.54671,0.574,0.77008,0.6093,0.4825,0.52482,0.60461,0.48738,0.45623,0.71868,0.27981,0.41825,3
0.18544,0.61571,0.65919,0.58394,0.68537,0.63873,0.66391,0.88292,0.60372,0.60191,0.45825,0.28383,0.38773,0.27247,0.45301,0.40553,0.49223,0.29475,0.2221,0.43066,0.40558,2
0.42445,0.56381,0.63004,0.69135,0.73848,0.74952,0.6995,0.57835,0.58067,0.52123,0.53605,0.35204,0.40653,0.31977,0.26773,0.4424,0.38738,0.48152,0.33713,0.67762,0.48416,2
0.47527,0.61992,0.44283,0.67883,0.60621,0.46724,0.71192,0.63996,0.73759,0.60828,0.48767,0.41694,0.50643,0.25544,0.35372,0.38802,0.47767,0.41829,0.2369,0.48662,0.53866,2
0.63187,0.57644,0.55942,0.29718,0.41784,0.20617,0.42798,0.37148,0.58245,0.50318,0.69734,0.55996,0.70722,0.50331,0.61613,0.47742,0.30583,0.58171,0.30638,0.34063,0.41572,3
0.34066,0.54839,0.82623,0.41502,0.38477,0.29769,0.32285,0.47535,0.4672,0.2845,0.26281,0.42574,0.61029,0.53642,0.6711,0.51152,0.67184,0.68288,0.38041,0.46959,0.69962,1
0.65385,0.52034,0.48655,0.29927,0.23146,0.3237,0.24917,0.5625,0.31206,0.50318,0.50664,0.57866,0.56775,0.58278,0.49645,0.63502,0.58835,0.5642,0.38269,0.43066,0.43853,3
0.11538,0.65077,0.1861,0.35349,0.2996,0.2736,0.25993,0.4243,0.45922,0.50849,0.66034,0.80308,0.60633,0.61495,0.39007,0.46636,0.39417,0.40564,0.55353,0.33577,0.52978,3
0.56319,0.46283,0.47982,0.47132,0.47996,0.49037,0.29636,0.4956,0.25,0.33439,0.2704,0.44114,0.50841,0.66225,0.67287,0.69585,0.60485,0.51167,0.67426,0.66302,0.25602,1
0.59753,0.60028,0.44507,0.7341,0.66333,0.67148,0.74172,0.66637,0.6977,0.65817,0.37951,0.26953,0.33136,0.31693,0.23936,0.36129,0.44466,0.5535,0.22323,0.41727,0.52471,2
0.65385,0.41374,0.48206,0.33994,0.4499,0.37476,0.45116,0.51056,0.57004,0.57962,0.6186,0.45435,0.56775,0.57048,0.56826,0.66452,0.45437,0.51848,0.40547,0.3455,0.65019,3
0.5206,0.35624,0.69731,0.34098,0.50301,0.45279,0.34603,0.49032,0.5523,0.62951,0.65465,0.79868,0.66667,0.68117,0.50266,0.34839,0.2068,0.31907,0.28588,0.59976,0.51838,3
0.28571,0.46564,0.3722,0.48488,0.34669,0.28516,0.36921,0.36796,0.37677,0.43206,0.29317,0.45875,0.66667,0.78713,0.6516,0.77788,0.56019,0.79086,0.58087,0.61557,0.67174,1
0.31456,0.58345,0.65807,0.32221,0.40481,0.21773,0.31209,0.28081,0.3555,0.30573,0.068311,0.40704,0.47972,0.75024,0.56206,0.72074,0.58544,0.56323,0.48975,0.70073,0.60583,1
0.34341,0.43058,0.52578,0.56204,0.63727,0.38825,0.52401,0.66197,0.50532,0.57643,0.19829,0.34103,0.48961,0.31693,0.34752,0.32903,0.43786,0.47374,0.42597,0.51946,0.74905,1
0.38874,0.62553,0.34865,0.48697,0.38477,0.35934,0.40563,0.59507,0.67376,0.5276,0.67837,0.74477,0.54995,0.60549,0.36525,0.47373,0.39223,0.4037,0.27335,0.32238,0.42079,3
0.47802,0.5582,0.77354,0.40667,0.42585,0.51445,0.43295,0.6206,0.52305,0.31423,0.36812,0.31463,0.52127,0.35951,0.49645,0.43779,0.40097,0.55934,0.51367,0.62409,0.35488,1
0.55082,0.49088,0.56614,0.45881,0.68537,0.49229,0.43791,0.49472,0.4344,0.3482,0.31689,0.38284,0.4451,0.57711,0.53369,0.51613,0.52233,0.52918,0.41116,0.68491,0.42079,1
0.38324,0.46564,0.43161,0.35036,0.45391,0.22254,0.25911,0.23768,0.41135,0.22824,0.25806,0.39054,0.77943,0.54305,0.8617,0.81659,0.54854,0.49903,0.63212,0.66423,0.58302,1
0.44918,0.57223,0.58184,0.61522,0.6002,0.47881,0.48013,0.69102,0.34486,0.37155,0.22391,0.52915,0.23442,0.4929,0.49911,0.53272,0.44466,0.59144,0.36219,0.64355,0.49937,1
0.56044,0.47966,0.51457,0.44004,0.38978,0.47303,0.63907,0.68574,0.71188,0.98514,0.53795,0.46755,0.5905,0.46641,0.33599,0.30323,0.44951,0.37451,0.59226,0.45134,0.45374,2
0.46154,0.43759,0.44507,0.55683,0.54008,0.5896,0.79967,0.67606,0.56915,0.53397,0.23814,0.39054,0.23244,0.34816,0.25532,0.20184,0.5,0.5642,0.32346,0.46229,0.43219,1
0.58379,0.47405,0.46973,0.3316,0.30261,0.36031,0.41887,0.51849,0.61525,0.76008,0.60626,0.74147,0.67656,0.32167,0.55408,0.24424,0.27379,0.46012,0.459,0.57178,0.47148,3
0.49725,0.47265,0.42937,0.41502,0.56914,0.36609,0.4553,0.38556,0.60372,0.1189,0.30645,0.55776,0.47379,0.579,0.55851,0.81382,0.5835,0.5749,0.50456,0.47932,0.3308,1
0.64148,0.6676,0.48655,0.27216,0.22244,0.3526,0.24834,0.1206,0.36259,0.28875,0.12429,0.47855,0.6182,0.72469,0.7695,0.64147,0.52039,0.75778,0.69248,0.48175,0.57414,3
0.43132,0.64656,0.67377,0.51721,0.64028,0.69364,0.75331,0.65141,0.49557,0.66454,0.26945,0.50055,0.41048,0.38032,0.27482,0.096774,0.3699,0.35409,0.55125,0.32847,0.41952,2
0.65659,0.50631,0.40247,0.48697,0.28657,0.45279,0.5505,0.52553,0.625,0.65287,0.51992,0.79538,0.37488,0.58278,0.43528,0.52166,0.53204,0.54183,0.25626,0.5365,0.46768,3
0.41346,0.31136,0.56726,0.41606,0.20942,0.28035,0.37831,0.41989,0.41844,0.52442,0.57306,0.71397,0.7458,0.62252,0.50621,0.49954,0.43204,0.643,0.37927,0.48418,0.71356,3
0.60714,0.49229,0.36435,0.32221,0.24248,0.80347,0.47351,0.72887,0.58954,0.83439,0.63378,0.55666,0.5727,0.51466,0.2305,0.32535,0.43981,0.39786,0.34852,0.37835,0.6616,2
0.4739,0.50351,0.51009,0.34724,0.3988,0.42486,0.30464,0.4331,0.56028,0.53397,0.5797,0.82178,0.67161,0.64333,0.38387,0.67558,0.50583,0.51459,0.3451,0.41971,0.4981,3
0.60165,0.81627,0.58296,0.57247,0.62625,0.56936,0.79056,0.7544,0.67996,0.6242,0.49051,0.54345,0.42334,0.36802,0.35638,0.38986,0.28835,0.38716,0.60478,0.52676,0.58048,2
0.32005,0.69144,0.51233,0.94161,0.70541,0.59056,0.73675,0.81162,0.74557,0.66136,0.38235,0.54785,0.12859,0.2176,0.20124,0.42949,0.43883,0.38813,0.32574,0.25912,0.80482,1
0.56181,0.62272,0.45179,0.45673,0.42084,0.23988,0.49917,0.54137,0.45213,0.39066,0.51518,0.83938,0.65183,0.53642,0.39894,0.41014,0.38058,0.38132,0.41344,0.64477,0.53485,3
0.58379,0.21178,0.46973,0.39729,0.26453,0.32466,0.43874,0.55634,0.68794,0.7293,0.72296,0.79648,0.50841,0.50331,0.43262,0.36129,0.62718,0.44455,0.34624,0.37226,0.44487,2
0.5261,0.54278,0.30269,0.62044,0.36673,0.49518,0.49421,0.66109,0.56826,0.60616,0.59677,0.65347,0.66667,0.49101,0.38298,0.33088,0.3165,0.55739,0.2426,0.41484,0.24208,2
0.14148,0.29453,0.37444,0.5464,0.2996,0.31696,0.33609,0.5537,0.48493,0.56476,0.64231,0.40044,0.62315,0.51561,0.55762,0.52258,0.49515,0.49708,0.37358,0.18127,0.4436,3
0.38462,0.31276,0.72646,0.46298,0.58717,0.64162,0.41639,0.63116,0.41223,0.49894,0.23814,0.43234,0.6815,0.46736,0.65071,0.51429,0.57961,0.60117,0.47722,0.61071,0.65906,1
0.2967,0.41935,0.69843,0.58916,0.61323,0.66956,0.54553,0.64613,0.47074,0.30573,0.27135,0.46535,0.42136,0.46641,0.36082,0.58249,0.50485,0.6284,0.43508,0.35523,0.35615,1
0.42308,0.69004,0.44283,0.48175,0.3998,0.30925,0.32368,0.29225,0.36259,0.28875,0.45731,0.46975,0.43917,0.49196,0.53369,0.45438,0.57961,0.6644,0.67312,0.54866,0.67174,1
0.57967,0.61851,0.54821,0.43587,0.33367,0.2341,0.45447,0.11972,0.42642,0.5,0.43264,0.64796,0.68249,0.72185,0.82004,0.59171,0.69417,0.73346,0.66515,0.44039,0.49556,3
0.2033,0.54839,0.66143,0.40459,0.57816,0.59345,0.4702,0.47271,0.40426,0.18577,0.37192,0.44664,0.53215,0.59035,0.74823,0.44608,0.53689,0.61673,0.43508,0.57178,0.42712,1
0.75687,0.6101,0.54148,0.49531,0.60521,0.49518,0.68874,0.59947,0.51152,0.46497,0.64516,0.38174,0.57567,0.46074,0.37943,0.14839,0.48544,0.39008,0.48064,0.56326,0.34347,1
0.79121,0.71388,0.53363,0.54223,0.29359,0.28902,0.25662,0.29401,0.33777,0.30361,0.35009,0.73377,0.61721,0.76632,0.63475,0.58341,0.66019,0.68093,0.49544,0.4781,0.64005,3
0.23214,0.49509,0.40695,0.40146,0.53707,0.35645,0.30795,0.4287,0.38564,0.44055,0.23245,0.56546,0.63304,0.89309,0.79344,0.66544,0.59709,0.68969,0.60023,0.64112,0.47402,3
0.47253,0.5021,0.35874,0.23775,0.27856,0.3343,0.31126,0.46039,0.44415,0.57749,0.62808,0.71397,0.77052,0.60265,0.55585,0.42488,0.55631,0.41926,0.44647,0.42457,0.73384,3
0.55357,0.52314,0.76906,0.74035,0.68136,0.57129,0.59272,0.66813,0.56028,0.57643,0.47533,0.52805,0.37389,0.30464,0.25709,0.36313,0.22524,0.41634,0.35877,0.59124,0.30925,2
0.53709,0.37588,0.78924,0.29406,0.47495,0.29191,0.31457,0.52553,0.62766,0.50106,0.75237,0.69857,0.51731,0.56008,0.4805,0.50876,0.34175,0.36381,0.64123,0.49757,0.4398,3
0.33929,0.7798,0.46076,0.2951,0.32665,0.43545,0.26821,0.51761,0.47518,0.42144,0.29127,0.41034,0.59644,0.62725,0.71365,0.62028,0.67864,0.607,0.61162,0.41241,0.43726,1
0.65934,0.62553,0.51457,0.5683,0.33166,0.2447,0.36589,0.42342,0.39539,0.25159,0.34535,0.55776,0.64392,0.7228,0.62677,0.75853,0.66602,0.81226,0.42938,0.59611,0.3815,3
0.081044,0.5007,0.50224,0.2659,0.37275,0.37476,0.40811,0.38732,0.52571,0.66348,0.41176,0.92959,0.6637,0.6509,0.55408,0.49862,0.27864,0.5214,0.58656,0.57908,0.4943,3
0.43544,0.85694,0.66704,0.79666,0.5511,0.38439,0.48179,0.53609,0.39805,0.29618,0.2315,0.39604,0.59248,0.5913,0.59131,0.43502,0.73592,0.71693,0.76196,0.4854,0.73764,1
0.28159,0.45161,0.49215,0.52555,0.36874,0.43353,0.49007,0.65933,0.67021,0.64119,0.71442,0.66447,0.46785,0.66887,0.2234,0.26636,0.23204,0.27043,0.37699,0.29927,0.39544,2
0.45742,0.48948,0.44619,0.3806,0.66633,0.59923,0.50828,0.71391,0.53191,0.60616,0.69545,0.69527,0.55391,0.59792,0.27305,0.27926,0.23786,0.46984,0.45444,0.6253,0.39924,2
0.36126,0.60028,0.69283,0.8123,0.59619,0.63584,0.66722,0.58891,0.64894,0.50637,0.30361,0.12761,0.20277,0.3614,0.10461,0.2129,0.22718,0.41342,0.35763,0.59976,0.59189,2
0.3228,0.47265,0.65583,0.47445,0.58317,0.54913,0.62914,0.54401,0.5789,0.76964,0.63567,0.55226,0.64688,0.30558,0.20656,0.33272,0.42136,0.38132,0.16173,0.28832,0.44487,2
0.40797,0.26227,0.52354,0.55996,0.57415,0.71869,0.69785,0.66725,0.55762,0.4448,0.20588,0.52035,0.35608,0.33396,0.17021,0.26544,0.34272,0.4786,0.33713,0.35036,0.53612,2
0.46566,0.48668,0.61771,0.74453,0.70341,0.78516,0.79222,0.71215,0.69858,0.60722,0.33207,0.39714,0.57468,0.29139,0.2695,0.38249,0.31165,0.53016,0.41002,0.37956,0.66286,2
0.34478,0.76438,0.39013,0.53285,0.42585,0.26686,0.47434,0.41285,0.44858,0.78344,0.537,0.50825,0.62413,0.6859,0.57535,0.49032,0.63107,0.40467,0.65148,0.58029,0.43853,3
0.24863,0.51332,0.41031,0.31074,0.36774,0.40173,0.48096,0.58715,0.61082,0.68684,0.75142,0.59846,0.84174,0.72469,0.2828,0.46083,0.23204,0.5107,0.53531,0.40998,0.64766,3
0.50412,0.58766,0.53363,0.81648,0.7986,0.78709,0.70944,0.64525,0.4734,0.49894,0.4241,0.31573,0.25816,0.33586,0.31472,0.17327,0.26699,0.34436,0.60478,0.52798,0.42586,1
0.28159,0.40813,0.42713,0.46715,0.36273,0.34682,0.35762,0.54754,0.60993,0.65605,0.55123,0.61386,0.50445,0.65563,0.64539,0.63871,0.51456,0.5428,0.32916,0.5292,0.26362,3
0.48626,0.52454,0.57399,0.51408,0.45291,0.51927,0.4495,0.68838,0.55408,0.62633,0.55028,0.57976,0.57666,0.53642,0.1711,0.30138,0.40583,0.3035,0.32232,0.5219,0.30925,2
0.40385,0.53156,0.63229,0.38269,0.40681,0.45857,0.39983,0.58891,0.71809,0.78132,0.71442,0.83828,0.55984,0.53264,0.5461,0.34839,0.30583,0.5107,0.26538,0.5146,0.25982,2
0.56319,0.53436,0.44731,0.59228,0.77555,0.47495,0.54305,0.69454,0.80585,0.52335,0.51044,0.24092,0.32344,0.36045,0.19504,0.15484,0.33689,0.35798,0.42369,0.50365,0.52598,2
0.4794,0.51753,0,0.48697,0.45792,0.25048,0.47351,0.57218,0.59043,0.57749,0.65465,0.78548,0.80811,0.54399,0.35727,0.2682,0.22913,0.47082,0.59567,0.48054,0.49937,3
0.41209,0.45863,0.42377,0.4317,0.46192,0.39017,0.41887,0.5132,0.56294,0.52123,0.43359,0.81298,0.6459,0.59603,0.49202,0.30507,0.38544,0.49319,0.32005,0.50973,0.32826,3
0.45055,0.42917,0.61659,0.40042,0.38577,0.20231,0.23593,0.39877,0.35018,0.4862,0.56736,0.45325,0.6548,0.71996,0.6844,0.68664,0.75534,0.58463,0.38952,0.43917,0.41952,3
0.6511,0.48247,0.42937,0.41189,0.38677,0.31407,0.24834,0.50176,0.46543,0.62314,0.74099,0.67877,0.6182,0.46736,0.43174,0.43594,0.4068,0.57004,0.60478,0.52433,0.5019,3
0.4794,0.51753,0.54821,0.50052,0.46794,0.56936,0.62748,0.58451,0.64273,0.569,0.54554,0.64136,0.455,0.37559,0.21809,0.24977,0.21262,0.52821,0.40661,0.54136,0.5057,2
0.39286,0.5582,0.75336,0.55266,0.7014,0.61175,0.68295,0.72623,0.83777,0.43524,0.4962,0.36854,0.4451,0.23368,0.23404,0.34562,0.19612,0.5321,0.71298,0.31752,0.54119,2
0.38049,0.60729,0.33632,0.35454,0.2004,0.39788,0.31209,0.50968,0.4078,0.43418,0.36433,0.56106,0.71909,0.71429,0.54521,0.54931,0.58641,0.72665,0.51708,0.42336,0.4398,3
0.66896,0.53997,0.46525,0.52659,0.58116,0.74855,0.71026,0.82746,0.72074,0.57749,0.44213,0.16612,0.33531,0.41816,0.44858,0.32811,0.44466,0.48249,0.42597,0.43309,0.48923,2
0.40247,0.42777,0.56054,0.47654,0.35271,0.25241,0.31291,0.34683,0.71897,0.6104,0.66983,0.70737,0.61128,0.55061,0.625,0.42765,0.5466,0.36673,0.5205,0.64112,0.53485,3
0.3489,0.47546,0.55605,0.29406,0.21944,0.37283,0.26821,0.53169,0.44947,0.49788,0.63757,0.65897,0.56775,0.63765,0.61791,0.72719,0.56408,0.49222,0.61048,0.42579,0.4474,3
0.15522,0.45722,0.52242,0.35766,0.29659,0.39981,0.49172,0.55106,0.74113,0.52972,0.53226,0.64356,0.47379,0.66698,0.39982,0.45253,0.36408,0.29572,0.49089,0.43431,0.40938,2
0.37363,0.52314,0.53475,0.34515,0.56914,0.60501,0.45116,0.41549,0.55762,0.35881,0.12429,0.34323,0.46291,0.53359,0.54699,0.47834,0.65146,0.607,0.57517,0.39416,0.26362,1
0.67995,0.446,0.35314,0.19187,0.52906,0.057803,0.45613,0.31602,0.19504,0.33227,0.24858,0.61056,0.64787,0.64617,0.73582,0.58341,0.73398,0.73054,0.5877,0.37713,0.47782,3
0.13462,0.54137,0.54372,0.47654,0.51403,0.45761,0.40149,0.48592,0.56028,0.75372,0.65939,0.79758,0.48665,0.57805,0.64539,0.43687,0.3165,0.44942,0.3713,0.53528,0.64132,3
0.1717,0.331,0.43049,0.75287,0.52004,0.49711,0.62583,0.66373,0.63652,0.52972,0.36528,0.42684,0.34421,0.39546,0.39362,0.19816,0.3068,0.41342,0.41116,0.37956,0.47782,2
0.45879,0.69565,0.59865,0.50261,0.30261,0.20231,0.26242,0.26937,0.51152,0.27282,0.59298,0.65347,0.6726,0.82308,0.6445,0.4977,0.58447,0.60895,0.5,0.44282,0.5057,3
0.40247,0.68583,0.59529,0.79562,0.79259,0.79961,0.7707,0.74912,0.63032,0.56794,0.21822,0.24422,0.1998,0.15043,0.18528,0.35115,0.18544,0.4465,0.24032,0.30049,0.49049,2
0.36264,0.26928,0.44058,0.37122,0.502,0.35067,0.38328,0.48856,0.6117,0.57643,0.51613,0.82508,0.58952,0.65752,0.52748,0.45899,0.45728,0.3035,0.65034,0.40754,0.50697,3
0.64148,0.78401,0.64126,0.65068,0.43587,0.55395,0.56788,0.6743,0.37943,0.40977,0.2296,0.24092,0.41246,0.33018,0.49379,0.54101,0.53398,0.56907,0.53531,0.59976,0.48416,1
0.43544,0.28612,0.38901,0.42023,0.20441,0.39981,0.56043,0.51232,0.47074,0.69958,0.6537,0.90319,0.76162,0.51372,0.56649,0.53272,0.61068,0.53891,0.44875,0.59489,0.53105,3
0.61538,0.48527,0.7343,0.57247,0.51002,0.5973,0.58444,0.68134,0.61436,0.76752,0.70114,0.51815,0.52127,0.41249,0.28901,0.19631,0.3165,0.48444,0.39522,0.38686,0.79468,2
0.41896,0.46844,0.63117,0.81752,0.67234,0.5,0.70778,0.80986,0.48493,0.54883,0.44402,0.13091,0.34817,0.33775,0.33511,0.25161,0.20874,0.32977,0.34396,0.58516,0.50824,2
0.4794,0.39271,0.63004,0.75182,0.64329,0.69075,0.66805,0.67254,0.58954,0.58811,0.43359,0.33553,0.24135,0.2895,0.34574,0.35668,0.40777,0.49222,0.73349,0.28345,0.39797,1
0.45055,0.65217,0.5426,0.55683,0.52204,0.5289,0.46854,0.48504,0.51862,0.2431,0.29317,0.41474,0.57666,0.53075,0.64007,0.5788,0.6068,0.56907,0.51708,0.45742,0.52725,1
0.75824,0.61431,0.79596,0.49114,0.11022,0.36224,0.42136,0.4243,0.73404,0.50531,0.72011,0.87349,0.52127,0.61116,0.38475,0.41475,0.24466,0.41148,0.55581,0.38443,0.30545,3
0.60577,0.5554,0.45067,0.317,0.37575,0.27649,0.32202,0.46479,0.32181,0.16561,0.40702,0.52255,0.58853,0.59981,0.67819,0.74562,0.66602,0.60603,0.60706,0.56326,0.46008,1
0.55082,0.41795,0.56951,0.54015,0.40581,0.36609,0.40315,0.38996,0.2305,0.35244,0.29791,0.44884,0.6548,0.72753,0.60727,0.45806,0.54951,0.62549,0.54442,0.63504,0.58048,3
0.61538,0.53156,0.43386,0.51616,0.41483,0.24759,0.42384,0.39701,0.40514,0.33439,0.31499,0.55776,0.90801,0.78713,0.65426,0.64977,0.79612,0.55837,0.58087,0.52433,0.61597,1
0.49176,0.52735,0.68386,0.30344,0.33066,0.45087,0.44702,0.33803,0.46454,0.19321,0.43548,0.52475,0.62117,0.68023,0.52128,0.68664,0.87573,0.85992,0.70046,0.31509,0.57668,1
0.49038,0.62412,0.72197,0.61001,0.64629,0.69557,0.59437,0.60211,0.4867,0.52123,0.2666,0.19252,0.40455,0.51939,0.47429,0.25806,0.41456,0.55739,0.57745,0.68491,0.58048,1
0.51786,0.3871,0.53475,0.51721,0.5982,0.52794,0.39238,0.55986,0.40869,0.37473,0.20873,0.39934,0.44115,0.3737,0.52394,0.37512,0.3068,0.55642,0.37927,0.64234,0.5564,1
0.5261,0.39271,0.79484,0.21898,0.47796,0.58382,0.55298,0.66813,0.53635,0.34289,0.3852,0.47415,0.57765,0.46452,0.47606,0.62765,0.55631,0.53794,0.44533,0.60097,0.36755,1
0.27885,0.43478,0.50224,0.42127,0.37976,0.51541,0.54305,0.66549,0.73936,0.79618,0.73909,0.53905,0.48269,0.48723,0.55674,0.34009,0.49417,0.29572,0.459,0.27129,0.41952,2
0.39835,0.90884,0.49215,0.44943,0.38277,0.55684,0.56291,0.74736,0.67908,0.75372,0.54934,0.50385,0.51137,0.46168,0.49025,0.43226,0.39806,0.47179,0.5877,0.382,0.62484,2
0.50275,0.37027,0.36323,0.46298,0.6002,0.44605,0.39073,0.4419,0.38475,0.51274,0.3093,0.40814,0.3907,0.42763,0.48848,0.53364,0.63204,0.6751,0.67995,0.59611,0.6109,1
0.65385,0.46985,0.52691,0.51199,0.41984,0.43738,0.56623,0.66373,0.72074,0.7569,0.6518,0.68977,0.74975,0.53737,0.44504,0.42304,0.44854,0.5107,0.38155,0.43187,0.43473,2
0.68819,0.6087,0.5583,0.40876,0.57515,0.39595,0.44702,0.4243,0.41223,0.25478,0.26471,0.57206,0.34817,0.50426,0.47518,0.50323,0.6534,0.65759,0.72893,0.52433,0.69328,1
0.4217,0.58906,0.3935,0.52868,0.58417,0.30925,0.23262,0.47007,0.4016,0.20276,0.29222,0.65787,0.60534,0.87228,0.84663,0.6553,0.79612,0.67121,0.4738,0.6326,0.32319,1
0.38049,0.19776,0.31278,0.45151,0.20541,0.41233,0.40646,0.58539,0.74379,0.81316,0.64231,0.84158,0.85163,0.41154,0.43706,0.3576,0.39417,0.36479,0.34169,0.38564,0.45374,3
0.3022,0.68583,0.65919,0.64129,0.62725,0.54239,0.60017,0.67077,0.67287,0.65605,0.46679,0.55006,0.30959,0.42952,0.36702,0.38157,0.36796,0.4893,0.41913,0.19951,0.4943,2
0.55632,0.43759,0.46861,0.30031,0.41683,0.16378,0.30795,0.37236,0.41223,0.35881,0.24953,0.55336,0.66271,0.60076,0.66844,0.72258,0.77087,0.65856,0.459,0.61557,0.19518,1
0.30082,0.26928,0.47085,0.40772,0.51804,0.39114,0.41556,0.38556,0.50089,0.41295,0.46015,0.67877,0.62413,0.55629,0.64096,0.58157,0.62136,0.57004,0.58314,0.5073,0.49937,1
0.43544,0.47125,0.65919,0.45673,0.41082,0.43931,0.5447,0.63204,0.77748,0.50212,0.60911,0.56766,0.4817,0.53169,0.42199,0.3235,0.21068,0.45914,0.28132,0.51825,0.50444,2
0.46429,0.6087,0.4361,0.36079,0.29158,0.11657,0.49503,0.50264,0.65426,0.57537,0.52562,0.56216,0.71019,0.57048,0.34574,0.50415,0.3233,0.45817,0.42825,0.46837,0.35234,3
0.60302,0.53436,0.54821,0.55892,0.64028,0.44123,0.40894,0.6206,0.36082,0.39597,0.26755,0.58966,0.41246,0.65658,0.625,0.53825,0.55631,0.67704,0.57403,0.39903,0.43346,1
0.7706,0.54137,0.35314,0.17205,0.51603,0.40559,0.44702,0.51673,0.54433,0.80255,0.76945,0.80748,0.69733,0.58373,0.49025,0.40184,0.45728,0.29572,0.51822,0.26277,0.55006,3
0.4217,0.50351,0.65807,0.40876,0.56413,0.55106,0.61258,0.66901,0.57713,0.34713,0.3444,0.52805,0.63897,0.48439,0.46188,0.55484,0.45243,0.53502,0.64579,0.1545,0.45754,1
0.56731,0.61992,0.50224,0.47967,0.54208,0.68015,0.56291,0.60035,0.66667,0.45966,0.51613,0.53905,0.33037,0.4456,0.23493,0.3576,0.23786,0.41148,0.55695,0.52798,0.23954,2
0.3489,0.26227,0.49439,0.20542,0.34669,0.39884,0.47434,0.49472,0.33156,0.48301,0.24288,0.36084,0.57962,0.56764,0.73493,0.62396,0.59806,0.61284,0.5615,0.51338,0.56274,1
0.49588,0.37588,0.42601,0.29197,0.35471,0.58574,0.52401,0.6206,0.57447,0.68471,0.49241,0.65457,0.69041,0.57332,0.3883,0.5447,0.44369,0.53113,0.30068,0.39294,0.6109,3
0.40659,0.67602,0.53812,0.64338,0.59519,0.32081,0.51159,0.65053,0.46809,0.24522,0.32258,0.29813,0.44708,0.54588,0.66844,0.54194,0.54951,0.61673,0.54328,0.5,0.42712,1
0.35989,0.64797,0.61659,0.77581,0.71242,0.59345,0.84437,0.74912,0.53989,0.48195,0.5,0.24312,0.32245,0.37843,0.30053,0.42396,0.18738,0.34922,0.53531,0.44891,0.30292,2
0.47253,0.54558,0.36435,0.38165,0.35972,0.40944,0.53808,0.56162,0.47961,0.67941,0.55028,0.63036,0.73294,0.73983,0.60727,0.55115,0.57379,0.49903,0.48292,0.29684,0.62357,3
0.35577,0.40813,0.44619,0.5902,0.38978,0.10212,0.25662,0.27465,0.40603,0.64225,0.38235,0.58086,0.65183,0.69158,0.75443,0.58433,0.63107,0.77043,0.47267,0.50122,0.7199,3
0.59066,0.49649,0.44955,0.51929,0.33968,0.39692,0.5298,0.4419,0.7633,0.76858,0.6129,0.71067,0.65282,0.38221,0.43174,0.33548,0.35534,0.38035,0.093394,0.38321,0.59696,2
0.49451,0.64095,0.56502,0.42649,0.23747,0.16956,0.46026,0.58539,0.58245,0.75584,0.72865,0.86579,0.67755,0.57237,0.52216,0.25899,0.17573,0.37743,0.35535,0.31873,0.46388,2
0.43407,0.57363,0.50785,0.48801,0.46994,0.38247,0.27401,0.41989,0.43262,0.30998,0.33776,0.59736,0.56578,0.66131,0.6773,0.7235,0.57767,0.30447,0.5,0.4854,0.46895,1
0.49451,0.4979,0.60762,0.27529,0.34369,0.17341,0.23096,0.43134,0.53546,0.18896,0.39374,0.66667,0.57171,0.7105,0.65691,0.61567,0.7233,0.77918,0.66856,0.67518,0.46008,3
0.45742,0.59467,0.49552,0.4682,0.22545,0.45761,0.56126,0.65229,0.61968,0.9087,0.8093,0.67877,0.44214,0.58846,0.49823,0.27742,0.28544,0.40953,0.28815,0.53528,0.50444,2
